origen,fecha_objetivo,horizonte,modelo,real,prediccion,escala_mase
2022-11-07,2022-11-14,2,ultimo_valor,465.21,498.75,79.26490196078431
2022-11-07,2022-11-14,2,promedio_4s,465.21,484.9875,79.26490196078431
2022-11-07,2022-11-14,2,estacional_52s,465.21,388.38,79.26490196078431
2022-11-07,2022-11-21,3,arima,440.63,373.01639592577567,79.26490196078431
2022-11-07,2022-11-21,3,ridge_0.1,440.63,339.98155858093173,79.26490196078431
2022-11-07,2022-11-21,3,hibrido,440.63,348.2402679171427,79.26490196078431
2022-11-07,2022-11-21,3,ultimo_valor,440.63,498.75,79.26490196078431
2022-11-07,2022-11-21,3,promedio_4s,440.63,484.9875,79.26490196078431
2022-11-07,2022-11-21,3,estacional_52s,440.63,346.66,79.26490196078431
2022-11-07,2022-11-28,4,arima,407.53999999999996,372.8830474259472,79.26490196078431
2022-11-07,2022-11-28,4,ridge_0.1,407.53999999999996,436.6925789224543,79.26490196078431
2022-11-07,2022-11-28,4,hibrido,407.53999999999996,420.74019604832756,79.26490196078431
2022-11-07,2022-11-28,4,ultimo_valor,407.53999999999996,498.75,79.26490196078431
2022-11-07,2022-11-28,4,promedio_4s,407.53999999999996,484.9875,79.26490196078431
2022-11-07,2022-11-28,4,estacional_52s,407.53999999999996,333.48999999999995,79.26490196078431
2022-11-14,2022-11-14,1,ets,465.21,418.5221262747111,78.92901960784314
2022-11-14,2022-11-14,1,ridge_0.1,465.21,453.5056277531282,78.92901960784314
2022-11-14,2022-11-14,1,hibrido,465.21,444.7597523835239,78.92901960784314
2022-11-14,2022-11-14,1,ultimo_valor,465.21,489.55999999999995,78.92901960784314
2022-11-14,2022-11-14,1,promedio_4s,465.21,494.4925,78.92901960784314
2022-11-14,2022-11-14,1,estacional_52s,465.21,388.38,78.92901960784314
2022-11-14,2022-11-21,2,arima,440.63,376.27854138560974,78.92901960784314
2022-11-14,2022-11-21,2,ridge_0.1,440.63,435.95446506042344,78.92901960784314
2022-11-14,2022-11-21,2,hibrido,440.63,421.03548414172,78.92901960784314
2022-11-14,2022-11-21,2,ultimo_valor,440.63,489.55999999999995,78.92901960784314
2022-11-14,2022-11-21,2,promedio_4s,440.63,494.4925,78.92901960784314
2022-11-14,2022-11-21,2,estacional_52s,440.63,346.66,78.92901960784314
2022-11-14,2022-11-28,3,arima,407.53999999999996,374.74945668594495,78.92901960784314
2022-11-14,2022-11-28,3,ridge_0.1,407.53999999999996,317.3644647707787,78.92901960784314
2022-11-14,2022-11-28,3,hibrido,407.53999999999996,331.71071274957023,78.92901960784314
2022-11-14,2022-11-28,3,ultimo_valor,407.53999999999996,489.55999999999995,78.92901960784314
2022-11-14,2022-11-28,3,promedio_4s,407.53999999999996,494.4925,78.92901960784314
2022-11-14,2022-11-28,3,estacional_52s,407.53999999999996,333.48999999999995,78.92901960784314
2022-11-14,2022-12-05,4,arima,388.82,374.56118622484064,78.92901960784314
2022-11-14,2022-12-05,4,ridge_0.1,388.82,400.7333345093583,78.92901960784314
2022-11-14,2022-12-05,4,hibrido,388.82,394.19029743822887,78.92901960784314
2022-11-14,2022-12-05,4,ultimo_valor,388.82,489.55999999999995,78.92901960784314
2022-11-14,2022-12-05,4,promedio_4s,388.82,494.4925,78.92901960784314
2022-11-14,2022-12-05,4,estacional_52s,388.82,317.3,78.92901960784314
2022-11-21,2022-11-21,1,ets,440.63,426.124697390572,78.58843137254901
2022-11-21,2022-11-21,1,ridge_0.1,440.63,443.9069949814279,78.58843137254901
2022-11-21,2022-11-21,1,hibrido,440.63,439.4614205837139,78.58843137254901
2022-11-21,2022-11-21,1,ultimo_valor,440.63,465.21,78.58843137254901
2022-11-21,2022-11-21,1,promedio_4s,440.63,487.115,78.58843137254901
2022-11-21,2022-11-21,1,estacional_52s,440.63,346.66,78.58843137254901
2022-11-21,2022-11-28,2,arima,407.53999999999996,390.32845405562597,78.58843137254901
2022-11-21,2022-11-28,2,ridge_0.1,407.53999999999996,408.34276142603824,78.58843137254901
2022-11-21,2022-11-28,2,hibrido,407.53999999999996,403.8391845834352,78.58843137254901
2022-11-21,2022-11-28,2,ultimo_valor,407.53999999999996,465.21,78.58843137254901
2022-11-21,2022-11-28,2,promedio_4s,407.53999999999996,487.115,78.58843137254901
2022-11-21,2022-11-28,2,estacional_52s,407.53999999999996,333.48999999999995,78.58843137254901
2022-11-21,2022-12-05,3,arima,388.82,389.3466206030511,78.58843137254901
2022-11-21,2022-12-05,3,ridge_0.1,388.82,361.9335065323427,78.58843137254901
2022-11-21,2022-12-05,3,hibrido,388.82,368.78678505001983,78.58843137254901
2022-11-21,2022-12-05,3,ultimo_valor,388.82,465.21,78.58843137254901
2022-11-21,2022-12-05,3,promedio_4s,388.82,487.115,78.58843137254901
2022-11-21,2022-12-05,3,estacional_52s,388.82,317.3,78.58843137254901
2022-11-21,2022-12-12,4,arima,390.97999999999996,389.2275730093606,78.58843137254901
2022-11-21,2022-12-12,4,ridge_0.1,390.97999999999996,370.96235656161736,78.58843137254901
2022-11-21,2022-12-12,4,hibrido,390.97999999999996,375.5286606735532,78.58843137254901
2022-11-21,2022-12-12,4,ultimo_valor,390.97999999999996,465.21,78.58843137254901
2022-11-21,2022-12-12,4,promedio_4s,390.97999999999996,487.115,78.58843137254901
2022-11-21,2022-12-12,4,estacional_52s,390.97999999999996,316.56,78.58843137254901
2022-11-28,2022-11-28,1,ets,407.53999999999996,429.9630587997885,78.81215686274508
2022-11-28,2022-11-28,1,ridge_0.1,407.53999999999996,398.76326807028227,78.81215686274508
2022-11-28,2022-11-28,1,hibrido,407.53999999999996,406.56321575265883,78.81215686274508
2022-11-28,2022-11-28,1,ultimo_valor,407.53999999999996,440.63,78.81215686274508
2022-11-28,2022-11-28,1,promedio_4s,407.53999999999996,473.5375,78.81215686274508
2022-11-28,2022-11-28,1,estacional_52s,407.53999999999996,333.48999999999995,78.81215686274508
2022-11-28,2022-12-05,2,arima,388.82,393.914717245568,78.81215686274508
2022-11-28,2022-12-05,2,ridge_0.1,388.82,395.98812643212796,78.81215686274508
2022-11-28,2022-12-05,2,hibrido,388.82,395.46977413548797,78.81215686274508
2022-11-28,2022-12-05,2,ultimo_valor,388.82,440.63,78.81215686274508
2022-11-28,2022-12-05,2,promedio_4s,388.82,473.5375,78.81215686274508
2022-11-28,2022-12-05,2,estacional_52s,388.82,317.3,78.81215686274508
2022-11-28,2022-12-12,3,arima,390.97999999999996,393.2861617443357,78.81215686274508
2022-11-28,2022-12-12,3,ridge_0.1,390.97999999999996,340.86897595513074,78.81215686274508
2022-11-28,2022-12-12,3,hibrido,390.97999999999996,353.973272402432,78.81215686274508
2022-11-28,2022-12-12,3,ultimo_valor,390.97999999999996,440.63,78.81215686274508
2022-11-28,2022-12-12,3,promedio_4s,390.97999999999996,473.5375,78.81215686274508
2022-11-28,2022-12-12,3,estacional_52s,390.97999999999996,316.56,78.81215686274508
2022-11-28,2022-12-19,4,arima,383.37000000000006,393.2089007971069,78.81215686274508
2022-11-28,2022-12-19,4,ridge_0.1,383.37000000000006,397.83352551211595,78.81215686274508
2022-11-28,2022-12-19,4,hibrido,383.37000000000006,396.6773693333637,78.81215686274508
2022-11-28,2022-12-19,4,ultimo_valor,383.37000000000006,440.63,78.81215686274508
2022-11-28,2022-12-19,4,promedio_4s,383.37000000000006,473.5375,78.81215686274508
2022-11-28,2022-12-19,4,estacional_52s,383.37000000000006,336.08000000000004,78.81215686274508
2022-12-05,2022-12-05,1,ets,388.82,430.50743617262066,79.1435294117647
2022-12-05,2022-12-05,1,ridge_0.1,388.82,392.12544685085817,79.1435294117647
2022-12-05,2022-12-05,1,hibrido,388.82,401.72094418129876,79.1435294117647
2022-12-05,2022-12-05,1,ultimo_valor,388.82,407.53999999999996,79.1435294117647
2022-12-05,2022-12-05,1,promedio_4s,388.82,450.735,79.1435294117647
2022-12-05,2022-12-05,1,estacional_52s,388.82,317.3,79.1435294117647
2022-12-05,2022-12-12,2,arima,390.97999999999996,393.1593187318528,79.1435294117647
2022-12-05,2022-12-12,2,ridge_0.1,390.97999999999996,375.6959496190672,79.1435294117647
2022-12-05,2022-12-12,2,hibrido,390.97999999999996,380.0617918972636,79.1435294117647
2022-12-05,2022-12-12,2,ultimo_valor,390.97999999999996,407.53999999999996,79.1435294117647
2022-12-05,2022-12-12,2,promedio_4s,390.97999999999996,450.735,79.1435294117647
2022-12-05,2022-12-12,2,estacional_52s,390.97999999999996,316.56,79.1435294117647
2022-12-05,2022-12-19,3,arima,383.37000000000006,392.9650381491987,79.1435294117647
2022-12-05,2022-12-19,3,ridge_0.1,383.37000000000006,459.9575923232329,79.1435294117647
2022-12-05,2022-12-19,3,hibrido,383.37000000000006,443.2094537797244,79.1435294117647
2022-12-05,2022-12-19,3,ultimo_valor,383.37000000000006,407.53999999999996,79.1435294117647
2022-12-05,2022-12-19,3,promedio_4s,383.37000000000006,450.735,79.1435294117647
2022-12-05,2022-12-19,3,estacional_52s,383.37000000000006,336.08000000000004,79.1435294117647
2022-12-05,2022-12-26,4,arima,409.25,392.94110611611535,79.1435294117647
2022-12-05,2022-12-26,4,ridge_0.1,409.25,258.9483324618194,79.1435294117647
2022-12-05,2022-12-26,4,hibrido,409.25,292.4465258753934,79.1435294117647
2022-12-05,2022-12-26,4,ultimo_valor,409.25,407.53999999999996,79.1435294117647
2022-12-05,2022-12-26,4,promedio_4s,409.25,450.735,79.1435294117647
2022-12-05,2022-12-26,4,estacional_52s,409.25,351.29999999999995,79.1435294117647
2022-12-12,2022-12-12,1,ets,390.97999999999996,428.7843744087553,79.49607843137254
2022-12-12,2022-12-12,1,ridge_0.1,390.97999999999996,388.0548496120299,79.49607843137254
2022-12-12,2022-12-12,1,hibrido,390.97999999999996,398.23723081121125,79.49607843137254
2022-12-12,2022-12-12,1,ultimo_valor,390.97999999999996,388.82,79.49607843137254
2022-12-12,2022-12-12,1,promedio_4s,390.97999999999996,425.54999999999995,79.49607843137254
2022-12-12,2022-12-12,1,estacional_52s,390.97999999999996,316.56,79.49607843137254
2022-12-12,2022-12-19,2,arima,383.37000000000006,390.16013591564064,79.49607843137254
2022-12-12,2022-12-19,2,ridge_0.1,383.37000000000006,389.0344267129666,79.49607843137254
2022-12-12,2022-12-19,2,hibrido,383.37000000000006,389.3158540136351,79.49607843137254
2022-12-12,2022-12-19,2,ultimo_valor,383.37000000000006,388.82,79.49607843137254
2022-12-12,2022-12-19,2,promedio_4s,383.37000000000006,425.54999999999995,79.49607843137254
2022-12-12,2022-12-19,2,estacional_52s,383.37000000000006,336.08000000000004,79.49607843137254
2022-12-12,2022-12-26,3,arima,409.25,390.1783974692483,79.49607843137254
2022-12-12,2022-12-26,3,ridge_0.1,409.25,334.11259890008466,79.49607843137254
2022-12-12,2022-12-26,3,hibrido,409.25,348.1290485423756,79.49607843137254
2022-12-12,2022-12-26,3,ultimo_valor,409.25,388.82,79.49607843137254
2022-12-12,2022-12-26,3,promedio_4s,409.25,425.54999999999995,79.49607843137254
2022-12-12,2022-12-26,3,estacional_52s,409.25,351.29999999999995,79.49607843137254
2022-12-12,2023-01-02,4,arima,0.0,390.1806572488571,79.49607843137254
2022-12-12,2023-01-02,4,ridge_0.1,0.0,272.29757558333415,79.49607843137254
2022-12-12,2023-01-02,4,hibrido,0.0,301.7683459997149,79.49607843137254
2022-12-12,2023-01-02,4,ultimo_valor,0.0,388.82,79.49607843137254
2022-12-12,2023-01-02,4,promedio_4s,0.0,425.54999999999995,79.49607843137254
2022-12-12,2023-01-02,4,estacional_52s,0.0,0.0,79.49607843137254
2022-12-19,2022-12-19,1,ets,383.37000000000006,427.0362274145902,79.1556862745098
2022-12-19,2022-12-19,1,ridge_0.1,383.37000000000006,397.90704259708843,79.1556862745098
2022-12-19,2022-12-19,1,hibrido,383.37000000000006,405.18933880146386,79.1556862745098
2022-12-19,2022-12-19,1,ultimo_valor,383.37000000000006,390.97999999999996,79.1556862745098
2022-12-19,2022-12-19,1,promedio_4s,383.37000000000006,406.9925,79.1556862745098
2022-12-19,2022-12-19,1,estacional_52s,383.37000000000006,336.08000000000004,79.1556862745098
2022-12-19,2022-12-26,2,arima,409.25,387.79993855736535,79.1556862745098
2022-12-19,2022-12-26,2,ridge_0.1,409.25,412.78226587309643,79.1556862745098
2022-12-19,2022-12-26,2,hibrido,409.25,406.5366840441636,79.1556862745098
2022-12-19,2022-12-26,2,ultimo_valor,409.25,390.97999999999996,79.1556862745098
2022-12-19,2022-12-26,2,promedio_4s,409.25,406.9925,79.1556862745098
2022-12-19,2022-12-26,2,estacional_52s,409.25,351.29999999999995,79.1556862745098
2022-12-19,2023-01-02,3,arima,0.0,387.7558507261289,79.1556862745098
2022-12-19,2023-01-02,3,ridge_0.1,0.0,192.57176888306256,79.1556862745098
2022-12-19,2023-01-02,3,hibrido,0.0,241.36778934382914,79.1556862745098
2022-12-19,2023-01-02,3,ultimo_valor,0.0,390.97999999999996,79.1556862745098
2022-12-19,2023-01-02,3,promedio_4s,0.0,406.9925,79.1556862745098
2022-12-19,2023-01-02,3,estacional_52s,0.0,0.0,79.1556862745098
2022-12-19,2023-01-09,4,arima,469.51,387.7503450133384,79.1556862745098
2022-12-19,2023-01-09,4,ridge_0.1,469.51,338.90740199233966,79.1556862745098
2022-12-19,2023-01-09,4,hibrido,469.51,351.11813774758934,79.1556862745098
2022-12-19,2023-01-09,4,ultimo_valor,469.51,390.97999999999996,79.1556862745098
2022-12-19,2023-01-09,4,promedio_4s,469.51,406.9925,79.1556862745098
2022-12-19,2023-01-09,4,estacional_52s,469.51,415.53,79.1556862745098
2022-12-26,2022-12-26,1,ets,409.25,425.3288924190381,79.00647058823527
2022-12-26,2022-12-26,1,ridge_0.1,409.25,413.19490906880196,79.00647058823527
2022-12-26,2022-12-26,1,hibrido,409.25,416.228404906361,79.00647058823527
2022-12-26,2022-12-26,1,ultimo_valor,409.25,383.37000000000006,79.00647058823527
2022-12-26,2022-12-26,1,promedio_4s,409.25,392.6775,79.00647058823527
2022-12-26,2022-12-26,1,estacional_52s,409.25,351.29999999999995,79.00647058823527
2022-12-26,2023-01-02,2,arima,0.0,385.26103823146013,79.00647058823527
2022-12-26,2023-01-02,2,ridge_0.1,0.0,0.0,79.00647058823527
2022-12-26,2023-01-02,2,hibrido,0.0,96.31525955786503,79.00647058823527
2022-12-26,2023-01-02,2,ultimo_valor,0.0,383.37000000000006,79.00647058823527
2022-12-26,2023-01-02,2,promedio_4s,0.0,392.6775,79.00647058823527
2022-12-26,2023-01-02,2,estacional_52s,0.0,0.0,79.00647058823527
2022-12-26,2023-01-09,3,arima,469.51,385.28805714325034,79.00647058823527
2022-12-26,2023-01-09,3,ridge_0.1,469.51,471.14264118806665,79.00647058823527
2022-12-26,2023-01-09,3,hibrido,469.51,449.6789951768626,79.00647058823527
2022-12-26,2023-01-09,3,ultimo_valor,469.51,383.37000000000006,79.00647058823527
2022-12-26,2023-01-09,3,promedio_4s,469.51,392.6775,79.00647058823527
2022-12-26,2023-01-09,3,estacional_52s,469.51,415.53,79.00647058823527
2022-12-26,2023-01-16,4,arima,496.40999999999997,385.2914855490201,79.00647058823527
2022-12-26,2023-01-16,4,ridge_0.1,496.40999999999997,492.6177697141773,79.00647058823527
2022-12-26,2023-01-16,4,hibrido,496.40999999999997,465.786198672888,79.00647058823527
2022-12-26,2023-01-16,4,ultimo_valor,496.40999999999997,383.37000000000006,79.00647058823527
2022-12-26,2023-01-16,4,promedio_4s,496.40999999999997,392.6775,79.00647058823527
2022-12-26,2023-01-16,4,estacional_52s,496.40999999999997,431.19,79.00647058823527
2023-01-02,2023-01-02,1,ets,0.0,426.1256279579758,72.6256862745098
2023-01-02,2023-01-02,1,ridge_0.1,0.0,0.0,72.6256862745098
2023-01-02,2023-01-02,1,hibrido,0.0,106.53140698949395,72.6256862745098
2023-01-02,2023-01-02,1,ultimo_valor,0.0,409.25,72.6256862745098
2023-01-02,2023-01-02,1,promedio_4s,0.0,393.105,72.6256862745098
2023-01-02,2023-01-02,1,estacional_52s,0.0,0.0,72.6256862745098
2023-01-02,2023-01-09,2,arima,469.51,388.45533002299896,72.6256862745098
2023-01-02,2023-01-09,2,ridge_0.1,469.51,462.32287029533217,72.6256862745098
2023-01-02,2023-01-09,2,hibrido,469.51,443.8559852272489,72.6256862745098
2023-01-02,2023-01-09,2,ultimo_valor,469.51,409.25,72.6256862745098
2023-01-02,2023-01-09,2,promedio_4s,469.51,393.105,72.6256862745098
2023-01-02,2023-01-09,2,estacional_52s,469.51,415.53,72.6256862745098
2023-01-02,2023-01-16,3,arima,496.40999999999997,388.0952174389324,72.6256862745098
2023-01-02,2023-01-16,3,ridge_0.1,496.40999999999997,520.065541663693,72.6256862745098
2023-01-02,2023-01-16,3,hibrido,496.40999999999997,487.07296060750286,72.6256862745098
2023-01-02,2023-01-16,3,ultimo_valor,496.40999999999997,409.25,72.6256862745098
2023-01-02,2023-01-16,3,promedio_4s,496.40999999999997,393.105,72.6256862745098
2023-01-02,2023-01-16,3,estacional_52s,496.40999999999997,431.19,72.6256862745098
2023-01-02,2023-01-23,4,arima,524.86,388.04460740957643,72.6256862745098
2023-01-02,2023-01-23,4,ridge_0.1,524.86,557.0410820008932,72.6256862745098
2023-01-02,2023-01-23,4,hibrido,524.86,514.7919633530639,72.6256862745098
2023-01-02,2023-01-23,4,ultimo_valor,524.86,409.25,72.6256862745098
2023-01-02,2023-01-23,4,promedio_4s,524.86,393.105,72.6256862745098
2023-01-02,2023-01-23,4,estacional_52s,524.86,445.53000000000003,72.6256862745098
2023-01-09,2023-01-09,1,ets,469.51,381.00308084189857,72.50254901960784
2023-01-09,2023-01-09,1,ridge_0.1,469.51,470.67718550539945,72.50254901960784
2023-01-09,2023-01-09,1,hibrido,469.51,448.25865933952423,72.50254901960784
2023-01-09,2023-01-09,1,ultimo_valor,469.51,0.0,72.50254901960784
2023-01-09,2023-01-09,1,promedio_4s,469.51,295.9,72.50254901960784
2023-01-09,2023-01-09,1,estacional_52s,469.51,415.53,72.50254901960784
2023-01-09,2023-01-16,2,arima,496.40999999999997,374.0934955588008,72.50254901960784
2023-01-09,2023-01-16,2,ridge_0.1,496.40999999999997,510.9530799960943,72.50254901960784
2023-01-09,2023-01-16,2,hibrido,496.40999999999997,476.7381838867709,72.50254901960784
2023-01-09,2023-01-16,2,ultimo_valor,496.40999999999997,0.0,72.50254901960784
2023-01-09,2023-01-16,2,promedio_4s,496.40999999999997,295.9,72.50254901960784
2023-01-09,2023-01-16,2,estacional_52s,496.40999999999997,431.19,72.50254901960784
2023-01-09,2023-01-23,3,arima,524.86,381.05407625555256,72.50254901960784
2023-01-09,2023-01-23,3,ridge_0.1,524.86,464.2396132340963,72.50254901960784
2023-01-09,2023-01-23,3,hibrido,524.86,443.4432289894603,72.50254901960784
2023-01-09,2023-01-23,3,ultimo_valor,524.86,0.0,72.50254901960784
2023-01-09,2023-01-23,3,promedio_4s,524.86,295.9,72.50254901960784
2023-01-09,2023-01-23,3,estacional_52s,524.86,445.53000000000003,72.50254901960784
2023-01-09,2023-01-30,4,arima,507.23999999999995,382.0705012728345,72.50254901960784
2023-01-09,2023-01-30,4,ridge_0.1,507.23999999999995,434.07490722844784,72.50254901960784
2023-01-09,2023-01-30,4,hibrido,507.23999999999995,421.07380573954447,72.50254901960784
2023-01-09,2023-01-30,4,ultimo_valor,507.23999999999995,0.0,72.50254901960784
2023-01-09,2023-01-30,4,promedio_4s,507.23999999999995,295.9,72.50254901960784
2023-01-09,2023-01-30,4,estacional_52s,507.23999999999995,447.68,72.50254901960784
2023-01-16,2023-01-16,1,ets,496.40999999999997,388.92046890073635,81.40156862745097
2023-01-16,2023-01-16,1,ridge_0.1,496.40999999999997,511.3359585264368,81.40156862745097
2023-01-16,2023-01-16,1,hibrido,496.40999999999997,480.7320861200117,81.40156862745097
2023-01-16,2023-01-16,1,ultimo_valor,496.40999999999997,469.51,81.40156862745097
2023-01-16,2023-01-16,1,promedio_4s,496.40999999999997,315.5325,81.40156862745097
2023-01-16,2023-01-16,1,estacional_52s,496.40999999999997,431.19,81.40156862745097
2023-01-16,2023-01-23,2,arima,524.86,385.0765097099101,81.40156862745097
2023-01-16,2023-01-23,2,ridge_0.1,524.86,511.03382311639007,81.40156862745097
2023-01-16,2023-01-23,2,hibrido,524.86,479.5444947647701,81.40156862745097
2023-01-16,2023-01-23,2,ultimo_valor,524.86,469.51,81.40156862745097
2023-01-16,2023-01-23,2,promedio_4s,524.86,315.5325,81.40156862745097
2023-01-16,2023-01-23,2,estacional_52s,524.86,445.53000000000003,81.40156862745097
2023-01-16,2023-01-30,3,arima,507.23999999999995,384.6833007062101,81.40156862745097
2023-01-16,2023-01-30,3,ridge_0.1,507.23999999999995,472.8506353532455,81.40156862745097
2023-01-16,2023-01-30,3,hibrido,507.23999999999995,450.8088016914866,81.40156862745097
2023-01-16,2023-01-30,3,ultimo_valor,507.23999999999995,469.51,81.40156862745097
2023-01-16,2023-01-30,3,promedio_4s,507.23999999999995,315.5325,81.40156862745097
2023-01-16,2023-01-30,3,estacional_52s,507.23999999999995,447.68,81.40156862745097
2023-01-16,2023-02-06,4,arima,498.75,384.6555359677698,81.40156862745097
2023-01-16,2023-02-06,4,ridge_0.1,498.75,467.08386701493566,81.40156862745097
2023-01-16,2023-02-06,4,hibrido,498.75,446.4767842531442,81.40156862745097
2023-01-16,2023-02-06,4,ultimo_valor,498.75,469.51,81.40156862745097
2023-01-16,2023-02-06,4,promedio_4s,498.75,315.5325,81.40156862745097
2023-01-16,2023-02-06,4,estacional_52s,498.75,407.8,81.40156862745097
