horizonte,modelo,insumo_id,mae_pp,n,excluidas
2,participacion_historica,HUEVO,11.119606006931376,1,0
2,participacion_historica,MUEBLES,0.0,1,0
2,participacion_historica,RELLENO,0.42778057372924005,1,0
2,participacion_historica,otros,2.21626547162882,1,0
3,participacion_ewm,AMBIANTE,17.938857581837723,1,0
3,participacion_ewm,CAPACILLOS,1.034099392356796,1,0
3,participacion_ewm,CHANTILLY,3.5956651528702817,1,0
3,participacion_ewm,CHOCOLATE,7.507415102137551,1,0
3,participacion_ewm,COMBUSTIBLE,0.0,1,0
3,participacion_ewm,DECORACION,2.5850094290078514,1,0
3,participacion_ewm,EMPAQUE,15.995857210481933,1,0
3,participacion_ewm,FONDANT,5.470871158505776,1,0
3,participacion_ewm,HARINA,50.92459294537844,1,0
3,participacion_ewm,HERRAMIENTA,0.9640848324461613,1,0
3,participacion_ewm,HUEVO,7.259608008866775,1,0
3,participacion_ewm,MUEBLES,0.0,1,0
3,participacion_ewm,RELLENO,0.6916085471512501,1,0
3,participacion_ewm,otros,23.759231693391794,1,0
3,participacion_historica,AMBIANTE,18.35669843630982,1,0
3,participacion_historica,CAPACILLOS,0.7106904511511929,1,0
3,participacion_historica,CHANTILLY,2.831079437682916,1,0
3,participacion_historica,CHOCOLATE,4.684899241076016,1,0
3,participacion_historica,COMBUSTIBLE,0.0,1,0
3,participacion_historica,DECORACION,3.5227171075249024,1,0
3,participacion_historica,EMPAQUE,17.082624687366383,1,0
3,participacion_historica,FONDANT,3.4558263402674365,1,0
3,participacion_historica,HARINA,43.97997981299168,1,0
3,participacion_historica,HERRAMIENTA,1.3852746332613675,1,0
3,participacion_historica,HUEVO,7.184825592297912,1,0
3,participacion_historica,MUEBLES,0.0,1,0
3,participacion_historica,RELLENO,0.42778057372924005,1,0
3,participacion_historica,otros,21.050960184944113,1,0
4,participacion_ewm,AMBIANTE,3.432469221367978,1,0
4,participacion_ewm,CAPACILLOS,1.034099392356796,1,0
4,participacion_ewm,CHANTILLY,3.5956651528702817,1,0
4,participacion_ewm,CHOCOLATE,7.507415102137551,1,0
4,participacion_ewm,COMBUSTIBLE,0.0,1,0
4,participacion_ewm,DECORACION,2.5850094290078514,1,0
4,participacion_ewm,EMPAQUE,19.824886596056288,1,0
4,participacion_ewm,FONDANT,5.470871158505776,1,0
4,participacion_ewm,HARINA,22.09410696557437,1,0
4,participacion_ewm,HERRAMIENTA,0.9640848324461613,1,0
4,participacion_ewm,HUEVO,7.259608008866775,1,0
4,participacion_ewm,MUEBLES,0.0,1,0
4,participacion_ewm,RELLENO,0.6916085471512501,1,0
4,participacion_ewm,otros,74.45982440634107,1,0
4,participacion_historica,AMBIANTE,3.0146283668958787,1,0
4,participacion_historica,CAPACILLOS,0.7106904511511929,1,0
4,participacion_historica,CHANTILLY,2.831079437682916,1,0
4,participacion_historica,CHOCOLATE,4.684899241076016,1,0
4,participacion_historica,COMBUSTIBLE,0.0,1,0
4,participacion_historica,DECORACION,3.5227171075249024,1,0
4,participacion_historica,EMPAQUE,20.91165407294074,1,0
4,participacion_historica,FONDANT,3.4558263402674365,1,0
4,participacion_historica,HARINA,29.038720097961136,1,0
4,participacion_historica,HERRAMIENTA,1.3852746332613675,1,0
4,participacion_historica,HUEVO,7.184825592297912,1,0
4,participacion_historica,MUEBLES,0.0,1,0
4,participacion_historica,RELLENO,0.42778057372924005,1,0
4,participacion_historica,otros,77.16809591478875,1,0
1,participacion_ewm,PROMEDIO_MACRO,6.098248953313302,1,0
1,participacion_historica,PROMEDIO_MACRO,5.590539033459414,1,0
2,participacion_ewm,PROMEDIO_MACRO,5.182144535588762,1,0
2,participacion_historica,PROMEDIO_MACRO,5.906527167249244,1,0
3,participacion_ewm,PROMEDIO_MACRO,9.837635789602311,1,0
3,participacion_historica,PROMEDIO_MACRO,8.905239749900213,1,0
4,participacion_ewm,PROMEDIO_MACRO,10.637117772334438,1,0
4,participacion_historica,PROMEDIO_MACRO,11.02401370211268,1,0
