origen,fecha_objetivo,horizonte,insumo_id,participacion,importe,total,unidad,demostracion
2025-08-04 00:00:00,2025-08-11 00:00:00,2,HUEVO,0.05840885160146635,28.72,491.79,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,CAPACILLOS,0.01308347095045578,6.43,491.79,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,BASES,0.19123155310384565,94.05,491.79,MXN nominales,False
2025-08-04 00:00:00,2025-08-11 00:00:00,2,RESTO_ELEGIBLE,0.13459291249999483,66.19,491.79,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,HARINA,0.252383823472953,145.37,575.98,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,CHOCOLATE,0.0469284421163631,27.03,575.98,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,FONDANT,0.0469219564176322,27.03,575.98,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,EMPAQUE,0.11428502377081863,65.83,575.98,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,CHANTILLY,0.052171025672327904,30.05,575.98,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,RELLENO,0.003505514931487394,2.02,575.98,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,DECORACION,0.03057529129364717,17.61,575.98,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,AMBIANTE,0.05591213416900793,32.2,575.98,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,HUEVO,0.05840885160146635,33.64,575.98,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,CAPACILLOS,0.01308347095045578,7.54,575.98,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,BASES,0.19123155310384565,110.14,575.98,MXN nominales,False
2025-08-04 00:00:00,2025-08-18 00:00:00,3,RESTO_ELEGIBLE,0.13459291249999483,77.52,575.98,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,HARINA,0.252383823472953,75.26,298.2,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,CHOCOLATE,0.0469284421163631,13.99,298.2,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,FONDANT,0.0469219564176322,13.99,298.2,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,EMPAQUE,0.11428502377081863,34.08,298.2,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,CHANTILLY,0.052171025672327904,15.56,298.2,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,RELLENO,0.003505514931487394,1.05,298.2,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,DECORACION,0.03057529129364717,9.12,298.2,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,AMBIANTE,0.05591213416900793,16.67,298.2,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,HUEVO,0.05840885160146635,17.42,298.2,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,CAPACILLOS,0.01308347095045578,3.9,298.2,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,BASES,0.19123155310384565,57.02,298.2,MXN nominales,False
2025-08-04 00:00:00,2025-08-25 00:00:00,4,RESTO_ELEGIBLE,0.13459291249999483,40.14,298.2,MXN nominales,False
