origen,fecha_objetivo,horizonte,insumo_id,participacion,importe,total_redondeado
2022-11-21,2022-11-21,1,AZUCAR,0.38958787462015304,160.8,412.74
2022-11-21,2022-11-21,1,MANTEQUILLA,0.19999649854976775,82.55,412.74
2022-11-21,2022-11-21,1,otros,0.0,0.0,412.74
2022-11-21,2022-11-28,2,HARINA,0.41041562683007926,168.65,410.94
2022-11-21,2022-11-28,2,AZUCAR,0.38958787462015304,160.1,410.94
2022-11-21,2022-11-28,2,MANTEQUILLA,0.19999649854976775,82.19,410.94
2022-11-21,2022-11-28,2,otros,0.0,0.0,410.94
2022-11-21,2022-12-05,3,HARINA,0.41041562683007926,153.33,373.6
2022-11-21,2022-12-05,3,AZUCAR,0.38958787462015304,145.55,373.6
2022-11-21,2022-12-05,3,MANTEQUILLA,0.19999649854976775,74.72,373.6
2022-11-21,2022-12-05,3,otros,0.0,0.0,373.6
2022-11-21,2022-12-12,4,HARINA,0.41041562683007926,178.07,433.88
2022-11-21,2022-12-12,4,AZUCAR,0.38958787462015304,169.03,433.88
2022-11-21,2022-12-12,4,MANTEQUILLA,0.19999649854976775,86.78,433.88
2022-11-21,2022-12-12,4,otros,0.0,0.0,433.88
2022-11-28,2022-11-28,1,HARINA,0.41923244934145554,172.04,410.35999999999996
2022-11-28,2022-11-28,1,AZUCAR,0.38076349706497375,156.25,410.35999999999996
2022-11-28,2022-11-28,1,MANTEQUILLA,0.2000040535935708,82.07,410.35999999999996
2022-11-28,2022-11-28,1,otros,0.0,0.0,410.35999999999996
2022-11-28,2022-12-05,2,HARINA,0.41923244934145554,162.74,388.18
2022-11-28,2022-12-05,2,AZUCAR,0.38076349706497375,147.8,388.18
2022-11-28,2022-12-05,2,MANTEQUILLA,0.2000040535935708,77.64,388.18
2022-11-28,2022-12-05,2,otros,0.0,0.0,388.18
2022-11-28,2022-12-12,3,HARINA,0.41923244934145554,156.84,374.10999999999996
2022-11-28,2022-12-12,3,AZUCAR,0.38076349706497375,142.45,374.10999999999996
2022-11-28,2022-12-12,3,MANTEQUILLA,0.2000040535935708,74.82,374.10999999999996
2022-11-28,2022-12-12,3,otros,0.0,0.0,374.10999999999996
2022-11-28,2022-12-19,4,HARINA,0.41923244934145554,163.06,388.94
2022-11-28,2022-12-19,4,AZUCAR,0.38076349706497375,148.09,388.94
2022-11-28,2022-12-19,4,MANTEQUILLA,0.2000040535935708,77.79,388.94
2022-11-28,2022-12-19,4,otros,0.0,0.0,388.94
2022-12-05,2022-12-05,1,HARINA,0.42856429408562313,169.93,396.51000000000005
2022-12-05,2022-12-05,1,AZUCAR,0.37143113977916187,147.28,396.51000000000005
2022-12-05,2022-12-05,1,MANTEQUILLA,0.200004566135215,79.3,396.51000000000005
2022-12-05,2022-12-05,1,otros,0.0,0.0,396.51000000000005
2022-12-05,2022-12-12,2,HARINA,0.42856429408562313,158.81,370.55
2022-12-05,2022-12-12,2,AZUCAR,0.37143113977916187,137.63,370.55
2022-12-05,2022-12-12,2,MANTEQUILLA,0.200004566135215,74.11,370.55
2022-12-05,2022-12-12,2,otros,0.0,0.0,370.55
2022-12-05,2022-12-19,3,HARINA,0.42856429408562313,158.19,369.13
2022-12-05,2022-12-19,3,AZUCAR,0.37143113977916187,137.11,369.13
2022-12-05,2022-12-19,3,MANTEQUILLA,0.200004566135215,73.83,369.13
2022-12-05,2022-12-19,3,otros,0.0,0.0,369.13
2022-12-05,2022-12-26,4,HARINA,0.42856429408562313,145.08,338.53
2022-12-05,2022-12-26,4,AZUCAR,0.37143113977916187,125.74,338.53
2022-12-05,2022-12-26,4,MANTEQUILLA,0.200004566135215,67.71,338.53
2022-12-05,2022-12-26,4,otros,0.0,0.0,338.53
2022-12-12,2022-12-12,1,HARINA,0.43824993536997064,163.82,373.80999999999995
2022-12-12,2022-12-12,1,AZUCAR,0.3617544120999313,135.23,373.80999999999995
2022-12-12,2022-12-12,1,MANTEQUILLA,0.19999565253009816,74.76,373.80999999999995
2022-12-12,2022-12-12,1,otros,0.0,0.0,373.80999999999995
2022-12-12,2022-12-19,2,HARINA,0.43824993536997064,153.98,351.35999999999996
2022-12-12,2022-12-19,2,AZUCAR,0.3617544120999313,127.11,351.35999999999996
2022-12-12,2022-12-19,2,MANTEQUILLA,0.19999565253009816,70.27,351.35999999999996
2022-12-12,2022-12-19,2,otros,0.0,0.0,351.35999999999996
2022-12-12,2022-12-26,3,HARINA,0.43824993536997064,163.1,372.17
2022-12-12,2022-12-26,3,AZUCAR,0.3617544120999313,134.64,372.17
2022-12-12,2022-12-26,3,MANTEQUILLA,0.19999565253009816,74.43,372.17
2022-12-12,2022-12-26,3,otros,0.0,0.0,372.17
2022-12-12,2023-01-02,4,HARINA,0.43824993536997064,152.57,348.14
2022-12-12,2023-01-02,4,AZUCAR,0.3617544120999313,125.94,348.14
2022-12-12,2023-01-02,4,MANTEQUILLA,0.19999565253009816,69.63,348.14
2022-12-12,2023-01-02,4,otros,0.0,0.0,348.14
2022-12-19,2022-12-19,1,HARINA,0.448107387515767,166.48,371.52
2022-12-19,2022-12-19,1,AZUCAR,0.35188821250044533,130.73,371.52
2022-12-19,2022-12-19,1,MANTEQUILLA,0.2000043999837878,74.31,371.52
2022-12-19,2022-12-19,1,otros,0.0,0.0,371.52
2022-12-19,2022-12-26,2,HARINA,0.448107387515767,159.07,354.98
2022-12-19,2022-12-26,2,AZUCAR,0.35188821250044533,124.91,354.98
2022-12-19,2022-12-26,2,MANTEQUILLA,0.2000043999837878,71.0,354.98
2022-12-19,2022-12-26,2,otros,0.0,0.0,354.98
2022-12-19,2023-01-02,3,HARINA,0.448107387515767,164.61,367.34000000000003
2022-12-19,2023-01-02,3,AZUCAR,0.35188821250044533,129.26,367.34000000000003
2022-12-19,2023-01-02,3,MANTEQUILLA,0.2000043999837878,73.47,367.34000000000003
2022-12-19,2023-01-02,3,otros,0.0,0.0,367.34000000000003
2022-12-19,2023-01-09,4,HARINA,0.448107387515767,148.71,331.85
2022-12-19,2023-01-09,4,AZUCAR,0.35188821250044533,116.77,331.85
2022-12-19,2023-01-09,4,MANTEQUILLA,0.2000043999837878,66.37,331.85
2022-12-19,2023-01-09,4,otros,0.0,0.0,331.85
2022-12-26,2022-12-26,1,HARINA,0.4580130610887239,171.96,375.44
2022-12-26,2022-12-26,1,AZUCAR,0.3419914394125073,128.4,375.44
2022-12-26,2022-12-26,1,MANTEQUILLA,0.19999549949876888,75.08,375.44
2022-12-26,2022-12-26,1,otros,0.0,0.0,375.44
2022-12-26,2023-01-02,2,HARINA,0.4580130610887239,166.15,362.76000000000005
2022-12-26,2023-01-02,2,AZUCAR,0.3419914394125073,124.06,362.76000000000005
2022-12-26,2023-01-02,2,MANTEQUILLA,0.19999549949876888,72.55,362.76000000000005
2022-12-26,2023-01-02,2,otros,0.0,0.0,362.76000000000005
2022-12-26,2023-01-09,3,HARINA,0.4580130610887239,177.63,387.84
2022-12-26,2023-01-09,3,AZUCAR,0.3419914394125073,132.64,387.84
2022-12-26,2023-01-09,3,MANTEQUILLA,0.19999549949876888,77.57,387.84
2022-12-26,2023-01-09,3,otros,0.0,0.0,387.84
2022-12-26,2023-01-16,4,HARINA,0.4580130610887239,129.49,282.72
2022-12-26,2023-01-16,4,AZUCAR,0.3419914394125073,96.69,282.72
2022-12-26,2023-01-16,4,MANTEQUILLA,0.19999549949876888,56.54,282.72
2022-12-26,2023-01-16,4,otros,0.0,0.0,282.72
2023-01-02,2023-01-02,1,HARINA,0.4677893179601855,186.77,399.26
2023-01-02,2023-01-02,1,AZUCAR,0.3322124822131244,132.64,399.26
2023-01-02,2023-01-02,1,MANTEQUILLA,0.19999819982669012,79.85,399.26
2023-01-02,2023-01-02,1,otros,0.0,0.0,399.26
2023-01-02,2023-01-09,2,HARINA,0.4677893179601855,177.47,379.38
2023-01-02,2023-01-09,2,AZUCAR,0.3322124822131244,126.03,379.38
2023-01-02,2023-01-09,2,MANTEQUILLA,0.19999819982669012,75.88,379.38
2023-01-02,2023-01-09,2,otros,0.0,0.0,379.38
2023-01-02,2023-01-16,3,HARINA,0.4677893179601855,184.73,394.9
2023-01-02,2023-01-16,3,AZUCAR,0.3322124822131244,131.19,394.9
2023-01-02,2023-01-16,3,MANTEQUILLA,0.19999819982669012,78.98,394.9
2023-01-02,2023-01-16,3,otros,0.0,0.0,394.9
2023-01-02,2023-01-23,4,HARINA,0.4677893179601855,162.03,346.38
2023-01-02,2023-01-23,4,AZUCAR,0.3322124822131244,115.07,346.38
2023-01-02,2023-01-23,4,MANTEQUILLA,0.19999819982669012,69.28,346.38
2023-01-02,2023-01-23,4,otros,0.0,0.0,346.38
2023-01-09,2023-01-09,1,HARINA,0.4677893179601855,147.82,315.99
2023-01-09,2023-01-09,1,AZUCAR,0.3322124822131244,104.97,315.99
2023-01-09,2023-01-09,1,MANTEQUILLA,0.19999819982669012,63.2,315.99
2023-01-09,2023-01-09,1,otros,0.0,0.0,315.99
2023-01-09,2023-01-16,2,HARINA,0.4677893179601855,165.99,354.85
2023-01-09,2023-01-16,2,AZUCAR,0.3322124822131244,117.89,354.85
2023-01-09,2023-01-16,2,MANTEQUILLA,0.19999819982669012,70.97,354.85
2023-01-09,2023-01-16,2,otros,0.0,0.0,354.85
2023-01-09,2023-01-23,3,HARINA,0.4677893179601855,186.27,398.2
2023-01-09,2023-01-23,3,AZUCAR,0.3322124822131244,132.29,398.2
2023-01-09,2023-01-23,3,MANTEQUILLA,0.19999819982669012,79.64,398.2
2023-01-09,2023-01-23,3,otros,0.0,0.0,398.2
2023-01-09,2023-01-30,4,HARINA,0.4677893179601855,200.9,429.47
2023-01-09,2023-01-30,4,AZUCAR,0.3322124822131244,142.68,429.47
2023-01-09,2023-01-30,4,MANTEQUILLA,0.19999819982669012,85.89,429.47
2023-01-09,2023-01-30,4,otros,0.0,0.0,429.47
2023-01-16,2023-01-16,1,HARINA,0.48722435351112636,196.9,404.12
2023-01-16,2023-01-16,1,AZUCAR,0.3127793884454031,126.4,404.12
2023-01-16,2023-01-16,1,MANTEQUILLA,0.1999962580434706,80.82,404.12
2023-01-16,2023-01-16,1,otros,0.0,0.0,404.12
2023-01-16,2023-01-23,2,HARINA,0.48722435351112636,213.32,437.83
2023-01-16,2023-01-23,2,AZUCAR,0.3127793884454031,136.94,437.83
2023-01-16,2023-01-23,2,MANTEQUILLA,0.1999962580434706,87.57,437.83
2023-01-16,2023-01-23,2,otros,0.0,0.0,437.83
2023-01-16,2023-01-30,3,HARINA,0.48722435351112636,207.95,426.8
2023-01-16,2023-01-30,3,AZUCAR,0.3127793884454031,133.49,426.8
2023-01-16,2023-01-30,3,MANTEQUILLA,0.1999962580434706,85.36,426.8
2023-01-16,2023-01-30,3,otros,0.0,0.0,426.8
2023-01-16,2023-02-06,4,HARINA,0.48722435351112636,210.99,433.05
2023-01-16,2023-02-06,4,AZUCAR,0.3127793884454031,135.45,433.05
2023-01-16,2023-02-06,4,MANTEQUILLA,0.1999962580434706,86.61,433.05
2023-01-16,2023-02-06,4,otros,0.0,0.0,433.05
2023-01-23,2023-01-23,1,HARINA,0.4960580850782409,206.53,416.34999999999997
2023-01-23,2023-01-23,1,AZUCAR,0.30394584734601593,126.55,416.34999999999997
2023-01-23,2023-01-23,1,MANTEQUILLA,0.1999960675757432,83.27,416.34999999999997
2023-01-23,2023-01-23,1,otros,0.0,0.0,416.34999999999997
2023-01-23,2023-01-30,2,HARINA,0.4960580850782409,215.66,434.74999999999994
2023-01-23,2023-01-30,2,AZUCAR,0.30394584734601593,132.14,434.74999999999994
2023-01-23,2023-01-30,2,MANTEQUILLA,0.1999960675757432,86.95,434.74999999999994
2023-01-23,2023-01-30,2,otros,0.0,0.0,434.74999999999994
2023-01-23,2023-02-06,3,HARINA,0.4960580850782409,213.99,431.37
2023-01-23,2023-02-06,3,AZUCAR,0.30394584734601593,131.11,431.37
2023-01-23,2023-02-06,3,MANTEQUILLA,0.1999960675757432,86.27,431.37
2023-01-23,2023-02-06,3,otros,0.0,0.0,431.37
2023-01-30,2023-01-30,1,HARINA,0.5034274796857153,213.92,424.93
2023-01-30,2023-01-30,1,AZUCAR,0.2965763766875832,126.02,424.93
2023-01-30,2023-01-30,1,MANTEQUILLA,0.19999614362670157,84.99,424.93
2023-01-30,2023-01-30,1,otros,0.0,0.0,424.93
2023-01-30,2023-02-06,2,HARINA,0.5034274796857153,217.12,431.28
2023-01-30,2023-02-06,2,AZUCAR,0.2965763766875832,127.91,431.28
2023-01-30,2023-02-06,2,MANTEQUILLA,0.19999614362670157,86.25,431.28
2023-01-30,2023-02-06,2,otros,0.0,0.0,431.28
2023-02-06,2023-02-06,1,HARINA,0.5100485137358409,218.45,428.29999999999995
2023-02-06,2023-02-06,1,AZUCAR,0.2899505900695186,124.19,428.29999999999995
2023-02-06,2023-02-06,1,MANTEQUILLA,0.2000008961946406,85.66,428.29999999999995
2023-02-06,2023-02-06,1,otros,0.0,0.0,428.29999999999995
