origen,fecha_objetivo,horizonte,modelo,insumo_id,real,prediccion
2022-10-24,2022-11-14,4,participacion_ewm,AZUCAR,0.38417058962619033,0.417052595529043
2022-10-24,2022-11-14,4,participacion_ewm,MANTEQUILLA,0.19999570086627547,0.19999619473774094
2022-10-24,2022-11-14,4,participacion_ewm,otros,0.0,0.0
2022-11-14,2022-11-14,1,participacion_historica,HARINA,0.41583370950753423,0.44845585570380897
2022-11-14,2022-11-14,1,participacion_historica,AZUCAR,0.38417058962619033,0.3515431073605811
2022-11-14,2022-11-14,1,participacion_historica,MANTEQUILLA,0.19999570086627547,0.20000103693560997
2022-11-14,2022-11-14,1,participacion_historica,otros,0.0,0.0
2022-11-14,2022-11-14,1,participacion_ewm,HARINA,0.41583370950753423,0.40223826073946717
2022-11-14,2022-11-14,1,participacion_ewm,AZUCAR,0.38417058962619033,0.397764036788579
2022-11-14,2022-11-14,1,participacion_ewm,MANTEQUILLA,0.19999570086627547,0.19999770247195375
2022-11-14,2022-11-14,1,participacion_ewm,otros,0.0,0.0
2022-11-14,2022-11-21,2,participacion_historica,HARINA,0.425095885436761,0.44845585570380897
2022-11-14,2022-11-21,2,participacion_historica,AZUCAR,0.37489503665206636,0.3515431073605811
2022-11-14,2022-11-21,2,participacion_historica,MANTEQUILLA,0.20000907791117264,0.20000103693560997
2022-11-14,2022-11-21,2,participacion_historica,otros,0.0,0.0
2022-11-14,2022-11-21,2,participacion_ewm,HARINA,0.425095885436761,0.40223826073946717
2022-11-14,2022-11-21,2,participacion_ewm,AZUCAR,0.37489503665206636,0.397764036788579
2022-11-14,2022-11-21,2,participacion_ewm,MANTEQUILLA,0.20000907791117264,0.19999770247195375
2022-11-14,2022-11-21,2,participacion_ewm,otros,0.0,0.0
2022-11-14,2022-11-28,3,participacion_historica,HARINA,0.43477940815625465,0.44845585570380897
2022-11-14,2022-11-28,3,participacion_historica,AZUCAR,0.3652156843500025,0.3515431073605811
2022-11-14,2022-11-28,3,participacion_historica,MANTEQUILLA,0.20000490749374297,0.20000103693560997
2022-11-14,2022-11-28,3,participacion_historica,otros,0.0,0.0
2022-11-14,2022-11-28,3,participacion_ewm,HARINA,0.43477940815625465,0.40223826073946717
2022-11-14,2022-11-28,3,participacion_ewm,AZUCAR,0.3652156843500025,0.397764036788579
2022-11-14,2022-11-28,3,participacion_ewm,MANTEQUILLA,0.20000490749374297,0.19999770247195375
2022-11-14,2022-11-28,3,participacion_ewm,otros,0.0,0.0
2022-11-14,2022-12-05,4,participacion_historica,HARINA,0.4447044905097474,0.44845585570380897
2022-11-14,2022-12-05,4,participacion_historica,AZUCAR,0.3553057970269019,0.3515431073605811
2022-11-14,2022-12-05,4,participacion_historica,MANTEQUILLA,0.19998971246335068,0.20000103693560997
2022-11-14,2022-12-05,4,participacion_historica,otros,0.0,0.0
2022-11-14,2022-12-05,4,participacion_ewm,HARINA,0.4447044905097474,0.40223826073946717
2022-11-14,2022-12-05,4,participacion_ewm,AZUCAR,0.3553057970269019,0.397764036788579
2022-11-14,2022-12-05,4,participacion_ewm,MANTEQUILLA,0.19998971246335068,0.19999770247195375
2022-11-14,2022-12-05,4,participacion_ewm,otros,0.0,0.0
2022-12-05,2022-12-05,1,participacion_historica,HARINA,0.4447044905097474,0.4494366945595652
2022-12-05,2022-12-05,1,participacion_historica,AZUCAR,0.3553057970269019,0.3505622860206567
2022-12-05,2022-12-05,1,participacion_historica,MANTEQUILLA,0.19998971246335068,0.2000010194197781
2022-12-05,2022-12-05,1,participacion_historica,otros,0.0,0.0
2022-12-05,2022-12-05,1,participacion_ewm,HARINA,0.4447044905097474,0.42856429408562313
2022-12-05,2022-12-05,1,participacion_ewm,AZUCAR,0.3553057970269019,0.37143113977916187
2022-12-05,2022-12-05,1,participacion_ewm,MANTEQUILLA,0.19998971246335068,0.200004566135215
2022-12-05,2022-12-05,1,participacion_ewm,otros,0.0,0.0
2022-12-05,2022-12-12,2,participacion_historica,HARINA,0.45467798864392045,0.4494366945595652
2022-12-05,2022-12-12,2,participacion_historica,AZUCAR,0.3453117806537419,0.3505622860206567
2022-12-05,2022-12-12,2,participacion_historica,MANTEQUILLA,0.20001023070233775,0.2000010194197781
2022-12-05,2022-12-12,2,participacion_historica,otros,0.0,0.0
2022-12-05,2022-12-12,2,participacion_ewm,HARINA,0.45467798864392045,0.42856429408562313
2022-12-05,2022-12-12,2,participacion_ewm,AZUCAR,0.3453117806537419,0.37143113977916187
2022-12-05,2022-12-12,2,participacion_ewm,MANTEQUILLA,0.20001023070233775,0.200004566135215
2022-12-05,2022-12-12,2,participacion_ewm,otros,0.0,0.0
2022-12-05,2022-12-19,3,participacion_historica,HARINA,0.464616427993844,0.4494366945595652
2022-12-05,2022-12-19,3,participacion_historica,AZUCAR,0.3353940057907504,0.3505622860206567
2022-12-05,2022-12-19,3,participacion_historica,MANTEQUILLA,0.19998956621540545,0.2000010194197781
2022-12-05,2022-12-19,3,participacion_historica,otros,0.0,0.0
2022-12-05,2022-12-19,3,participacion_ewm,HARINA,0.464616427993844,0.42856429408562313
2022-12-05,2022-12-19,3,participacion_ewm,AZUCAR,0.3353940057907504,0.37143113977916187
2022-12-05,2022-12-19,3,participacion_ewm,MANTEQUILLA,0.19998956621540545,0.200004566135215
2022-12-05,2022-12-19,3,participacion_ewm,otros,0.0,0.0
2022-12-05,2022-12-26,4,participacion_historica,HARINA,0.474306658521686,0.4494366945595652
2022-12-05,2022-12-26,4,participacion_historica,AZUCAR,0.32569334147831397,0.3505622860206567
2022-12-05,2022-12-26,4,participacion_historica,MANTEQUILLA,0.19999999999999998,0.2000010194197781
2022-12-05,2022-12-26,4,participacion_historica,otros,0.0,0.0
2022-12-05,2022-12-26,4,participacion_ewm,HARINA,0.474306658521686,0.42856429408562313
2022-12-05,2022-12-26,4,participacion_ewm,AZUCAR,0.32569334147831397,0.37143113977916187
2022-12-05,2022-12-26,4,participacion_ewm,MANTEQUILLA,0.19999999999999998,0.200004566135215
2022-12-05,2022-12-26,4,participacion_ewm,otros,0.0,0.0
2022-12-26,2022-12-26,1,participacion_historica,HARINA,0.474306658521686,0.4505124454903293
2022-12-26,2022-12-26,1,participacion_historica,AZUCAR,0.32569334147831397,0.34948686997800515
2022-12-26,2022-12-26,1,participacion_historica,MANTEQUILLA,0.19999999999999998,0.20000068453166553
2022-12-26,2022-12-26,1,participacion_historica,otros,0.0,0.0
2022-12-26,2022-12-26,1,participacion_ewm,HARINA,0.474306658521686,0.45801306108872386
2022-12-26,2022-12-26,1,participacion_ewm,AZUCAR,0.32569334147831397,0.3419914394125073
2022-12-26,2022-12-26,1,participacion_ewm,MANTEQUILLA,0.19999999999999998,0.19999549949876888
2022-12-26,2022-12-26,1,participacion_ewm,otros,0.0,0.0
2022-12-26,2023-01-02,2,participacion_historica,HARINA,,0.4505124454903293
2022-12-26,2023-01-02,2,participacion_historica,AZUCAR,,0.34948686997800515
2022-12-26,2023-01-02,2,participacion_historica,MANTEQUILLA,,0.20000068453166553
2022-12-26,2023-01-02,2,participacion_historica,otros,,0.0
2022-12-26,2023-01-02,2,participacion_ewm,HARINA,,0.45801306108872386
2022-12-26,2023-01-02,2,participacion_ewm,AZUCAR,,0.3419914394125073
2022-12-26,2023-01-02,2,participacion_ewm,MANTEQUILLA,,0.19999549949876888
2022-12-26,2023-01-02,2,participacion_ewm,otros,,0.0
2022-12-26,2023-01-09,3,participacion_historica,HARINA,0.4924069774871675,0.4505124454903293
2022-12-26,2023-01-09,3,participacion_historica,AZUCAR,0.30759728227300803,0.34948686997800515
2022-12-26,2023-01-09,3,participacion_historica,MANTEQUILLA,0.19999574023982453,0.20000068453166553
2022-12-26,2023-01-09,3,participacion_historica,otros,0.0,0.0
2022-12-26,2023-01-09,3,participacion_ewm,HARINA,0.4924069774871675,0.45801306108872386
2022-12-26,2023-01-09,3,participacion_ewm,AZUCAR,0.30759728227300803,0.3419914394125073
2022-12-26,2023-01-09,3,participacion_ewm,MANTEQUILLA,0.19999574023982453,0.19999549949876888
2022-12-26,2023-01-09,3,participacion_ewm,otros,0.0,0.0
2022-12-26,2023-01-16,4,participacion_historica,HARINA,0.5005338329203682,0.4505124454903293
2022-12-26,2023-01-16,4,participacion_historica,AZUCAR,0.29947019600733266,0.34948686997800515
2022-12-26,2023-01-16,4,participacion_historica,MANTEQUILLA,0.19999597107229913,0.20000068453166553
2022-12-26,2023-01-16,4,participacion_historica,otros,0.0,0.0
2022-12-26,2023-01-16,4,participacion_ewm,HARINA,0.5005338329203682,0.45801306108872386
2022-12-26,2023-01-16,4,participacion_ewm,AZUCAR,0.29947019600733266,0.3419914394125073
2022-12-26,2023-01-16,4,participacion_ewm,MANTEQUILLA,0.19999597107229913,0.19999549949876888
2022-12-26,2023-01-16,4,participacion_ewm,otros,0.0,0.0
2023-01-16,2023-01-16,1,participacion_historica,HARINA,0.5005338329203682,0.4511910074359661
2023-01-16,2023-01-16,1,participacion_historica,AZUCAR,0.29947019600733266,0.3488085973244646
2023-01-16,2023-01-16,1,participacion_historica,MANTEQUILLA,0.19999597107229913,0.20000039523956942
2023-01-16,2023-01-16,1,participacion_historica,otros,0.0,0.0
2023-01-16,2023-01-16,1,participacion_ewm,HARINA,0.5005338329203682,0.4872243535111263
2023-01-16,2023-01-16,1,participacion_ewm,AZUCAR,0.29947019600733266,0.31277938844540304
2023-01-16,2023-01-16,1,participacion_ewm,MANTEQUILLA,0.19999597107229913,0.19999625804347054
2023-01-16,2023-01-16,1,participacion_ewm,otros,0.0,0.0
2023-01-16,2023-01-23,2,participacion_historica,HARINA,0.507868765004001,0.4511910074359661
2023-01-16,2023-01-23,2,participacion_historica,AZUCAR,0.2921350455359525,0.3488085973244646
2023-01-16,2023-01-23,2,participacion_historica,MANTEQUILLA,0.1999961894600465,0.20000039523956942
2023-01-16,2023-01-23,2,participacion_historica,otros,0.0,0.0
2023-01-16,2023-01-23,2,participacion_ewm,HARINA,0.507868765004001,0.4872243535111263
2023-01-16,2023-01-23,2,participacion_ewm,AZUCAR,0.2921350455359525,0.31277938844540304
2023-01-16,2023-01-23,2,participacion_ewm,MANTEQUILLA,0.1999961894600465,0.19999625804347054
2023-01-16,2023-01-23,2,participacion_ewm,otros,0.0,0.0
2023-01-16,2023-01-30,3,participacion_historica,HARINA,0.5142930368267488,0.4511910074359661
2023-01-16,2023-01-30,3,participacion_historica,AZUCAR,0.2857030202665405,0.3488085973244646
2023-01-16,2023-01-30,3,participacion_historica,MANTEQUILLA,0.20000394290671086,0.20000039523956942
2023-01-16,2023-01-30,3,participacion_historica,otros,0.0,0.0
2023-01-16,2023-01-30,3,participacion_ewm,HARINA,0.5142930368267488,0.4872243535111263
2023-01-16,2023-01-30,3,participacion_ewm,AZUCAR,0.2857030202665405,0.31277938844540304
2023-01-16,2023-01-30,3,participacion_ewm,MANTEQUILLA,0.20000394290671086,0.19999625804347054
2023-01-16,2023-01-30,3,participacion_ewm,otros,0.0,0.0
2023-01-16,2023-02-06,4,participacion_historica,HARINA,0.5197393483709274,0.4511910074359661
2023-01-16,2023-02-06,4,participacion_historica,AZUCAR,0.2802606516290727,0.3488085973244646
2023-01-16,2023-02-06,4,participacion_historica,MANTEQUILLA,0.2,0.20000039523956942
2023-01-16,2023-02-06,4,participacion_historica,otros,0.0,0.0
2023-01-16,2023-02-06,4,participacion_ewm,HARINA,0.5197393483709274,0.4872243535111263
2023-01-16,2023-02-06,4,participacion_ewm,AZUCAR,0.2802606516290727,0.31277938844540304
2023-01-16,2023-02-06,4,participacion_ewm,MANTEQUILLA,0.2,0.19999625804347054
2023-01-16,2023-02-06,4,participacion_ewm,otros,0.0,0.0
