origen,fecha_objetivo,horizonte,modelo,real,prediccion,escala_mase
2023-04-17,2023-04-17,1,hgb,,273.39272467655263,3.3261463667907156
2023-04-17,2023-04-17,1,hibrido,,273.08276336850145,3.3261463667907156
2023-04-17,2023-04-17,1,ultimo_valor,,273.0398049074873,3.3261463667907156
2023-04-17,2023-04-17,1,promedio_4s,,264.74908105313676,3.3261463667907156
2023-04-17,2023-04-17,1,estacional_52s,,233.673562052976,3.3261463667907156
2023-04-17,2023-04-24,2,ss_ar1,283.67603906575505,272.50773449929153,3.3261463667907156
2023-04-17,2023-04-24,2,hgb,283.67603906575505,274.24784983160004,3.3261463667907156
2023-04-17,2023-04-24,2,hibrido,283.67603906575505,273.3777921654458,3.3261463667907156
2023-04-17,2023-04-24,2,ultimo_valor,283.67603906575505,273.0398049074873,3.3261463667907156
2023-04-17,2023-04-24,2,promedio_4s,283.67603906575505,264.74908105313676,3.3261463667907156
2023-04-17,2023-04-24,2,estacional_52s,283.67603906575505,239.35198269262267,3.3261463667907156
2023-04-17,2023-05-01,3,ss_ar1,288.05116900959206,272.2445881967021,3.3261463667907156
2023-04-17,2023-05-01,3,hgb,288.05116900959206,272.53362931249734,3.3261463667907156
2023-04-17,2023-05-01,3,hibrido,288.05116900959206,272.38910875459976,3.3261463667907156
2023-04-17,2023-05-01,3,ultimo_valor,288.05116900959206,273.0398049074873,3.3261463667907156
2023-04-17,2023-05-01,3,promedio_4s,288.05116900959206,264.74908105313676,3.3261463667907156
2023-04-17,2023-05-01,3,estacional_52s,288.05116900959206,244.80334073653282,3.3261463667907156
2023-04-17,2023-05-08,4,ss_ar1,291.4780551322493,271.9833492270456,3.3261463667907156
2023-04-17,2023-05-08,4,hgb,291.4780551322493,268.66303017938003,3.3261463667907156
2023-04-17,2023-05-08,4,hibrido,291.4780551322493,270.32318970321285,3.3261463667907156
2023-04-17,2023-05-08,4,ultimo_valor,291.4780551322493,273.0398049074873,3.3261463667907156
2023-04-17,2023-05-08,4,promedio_4s,291.4780551322493,264.74908105313676,3.3261463667907156
2023-04-17,2023-05-08,4,estacional_52s,291.4780551322493,249.73221975436476,3.3261463667907156
2023-04-24,2023-04-24,1,ss_ar1,283.67603906575505,272.5077345491804,3.3261463667907156
2023-04-24,2023-04-24,1,hgb,283.67603906575505,273.44244869644973,3.3261463667907156
2023-04-24,2023-04-24,1,hibrido,283.67603906575505,272.97509162281506,3.3261463667907156
2023-04-24,2023-04-24,1,ultimo_valor,283.67603906575505,273.0398049074873,3.3261463667907156
2023-04-24,2023-04-24,1,promedio_4s,283.67603906575505,267.40782493661646,3.3261463667907156
2023-04-24,2023-04-24,1,estacional_52s,283.67603906575505,239.35198269262267,3.3261463667907156
2023-04-24,2023-05-01,2,ss_ar1,288.05116900959206,272.2445882708619,3.3261463667907156
2023-04-24,2023-05-01,2,hgb,288.05116900959206,274.39982776696655,3.3261463667907156
2023-04-24,2023-05-01,2,hibrido,288.05116900959206,273.32220801891424,3.3261463667907156
2023-04-24,2023-05-01,2,ultimo_valor,288.05116900959206,273.0398049074873,3.3261463667907156
2023-04-24,2023-05-01,2,promedio_4s,288.05116900959206,267.40782493661646,3.3261463667907156
2023-04-24,2023-05-01,2,estacional_52s,288.05116900959206,244.80334073653282,3.3261463667907156
2023-04-24,2023-05-08,3,ss_ar1,291.4780551322493,271.98334932503434,3.3261463667907156
2023-04-24,2023-05-08,3,hgb,291.4780551322493,273.27339346726865,3.3261463667907156
2023-04-24,2023-05-08,3,hibrido,291.4780551322493,272.62837139615146,3.3261463667907156
2023-04-24,2023-05-08,3,ultimo_valor,291.4780551322493,273.0398049074873,3.3261463667907156
2023-04-24,2023-05-08,3,promedio_4s,291.4780551322493,267.40782493661646,3.3261463667907156
2023-04-24,2023-05-08,3,estacional_52s,291.4780551322493,249.73221975436476,3.3261463667907156
2023-04-24,2023-05-15,4,ss_ar1,293.7871528620783,271.72400388700186,3.3261463667907156
2023-04-24,2023-05-15,4,hgb,293.7871528620783,269.71872621140784,3.3261463667907156
2023-04-24,2023-05-15,4,hibrido,293.7871528620783,270.72136504920485,3.3261463667907156
2023-04-24,2023-05-15,4,ultimo_valor,293.7871528620783,273.0398049074873,3.3261463667907156
2023-04-24,2023-05-15,4,promedio_4s,293.7871528620783,267.40782493661646,3.3261463667907156
2023-04-24,2023-05-15,4,estacional_52s,293.7871528620783,253.87568853103244,3.3261463667907156
2023-05-01,2023-05-01,1,ss_ar1,288.05116900959206,283.4326724481033,3.3261463667907156
2023-05-01,2023-05-01,1,hgb,288.05116900959206,279.6633235451351,3.3261463667907156
2023-05-01,2023-05-01,1,hibrido,288.05116900959206,281.5479979966192,3.3261463667907156
2023-05-01,2023-05-01,1,ultimo_valor,288.05116900959206,283.67603906575505,3.3261463667907156
2023-05-01,2023-05-01,1,promedio_4s,288.05116900959206,274.68960299042897,3.3261463667907156
2023-05-01,2023-05-01,1,estacional_52s,288.05116900959206,244.80334073653282,3.3261463667907156
2023-05-01,2023-05-08,2,ss_ar1,291.4780551322493,283.19067951579433,3.3261463667907156
2023-05-01,2023-05-08,2,hgb,291.4780551322493,278.9120823431897,3.3261463667907156
2023-05-01,2023-05-08,2,hibrido,291.4780551322493,281.051380929492,3.3261463667907156
2023-05-01,2023-05-08,2,ultimo_valor,291.4780551322493,283.67603906575505,3.3261463667907156
2023-05-01,2023-05-08,2,promedio_4s,291.4780551322493,274.68960299042897,3.3261463667907156
2023-05-01,2023-05-08,2,estacional_52s,291.4780551322493,249.73221975436476,3.3261463667907156
2023-05-01,2023-05-15,3,ss_ar1,293.7871528620783,282.95005251504733,3.3261463667907156
2023-05-01,2023-05-15,3,hgb,293.7871528620783,275.4999995977583,3.3261463667907156
2023-05-01,2023-05-15,3,hibrido,293.7871528620783,279.22502605640284,3.3261463667907156
2023-05-01,2023-05-15,3,ultimo_valor,293.7871528620783,283.67603906575505,3.3261463667907156
2023-05-01,2023-05-15,3,promedio_4s,293.7871528620783,274.68960299042897,3.3261463667907156
2023-05-01,2023-05-15,3,estacional_52s,293.7871528620783,253.87568853103244,3.3261463667907156
2023-05-01,2023-05-22,4,ss_ar1,294.87841629577645,282.7107837358477,3.3261463667907156
2023-05-01,2023-05-22,4,hgb,294.87841629577645,273.5025886787253,3.3261463667907156
2023-05-01,2023-05-22,4,hibrido,294.87841629577645,278.10668620728654,3.3261463667907156
2023-05-01,2023-05-22,4,ultimo_valor,294.87841629577645,283.67603906575505,3.3261463667907156
2023-05-01,2023-05-22,4,promedio_4s,294.87841629577645,274.68960299042897,3.3261463667907156
2023-05-01,2023-05-22,4,estacional_52s,294.87841629577645,257.0196488561725,3.3261463667907156
2023-05-08,2023-05-08,1,ss_ar1,291.4780551322493,287.82349889475466,3.338487350050084
2023-05-08,2023-05-08,1,hgb,291.4780551322493,282.1479267688891,3.338487350050084
2023-05-08,2023-05-08,1,hibrido,291.4780551322493,284.98571283182184,3.338487350050084
2023-05-08,2023-05-08,1,ultimo_valor,291.4780551322493,288.05116900959206,3.338487350050084
2023-05-08,2023-05-08,1,promedio_4s,291.4780551322493,281.58900432761146,3.338487350050084
2023-05-08,2023-05-08,1,estacional_52s,291.4780551322493,249.73221975436476,3.338487350050084
2023-05-08,2023-05-15,2,ss_ar1,293.7871528620783,287.5969667954558,3.338487350050084
2023-05-08,2023-05-15,2,hgb,293.7871528620783,278.94855297150417,3.338487350050084
2023-05-08,2023-05-15,2,hibrido,293.7871528620783,283.27275988348,3.338487350050084
2023-05-08,2023-05-15,2,ultimo_valor,293.7871528620783,288.05116900959206,3.338487350050084
2023-05-08,2023-05-15,2,promedio_4s,293.7871528620783,281.58900432761146,3.338487350050084
2023-05-08,2023-05-15,2,estacional_52s,293.7871528620783,253.87568853103244,3.338487350050084
2023-05-08,2023-05-22,3,ss_ar1,294.87841629577645,287.37156702329236,3.338487350050084
2023-05-08,2023-05-22,3,hgb,294.87841629577645,276.0674250540173,3.338487350050084
2023-05-08,2023-05-22,3,hibrido,294.87841629577645,281.7194960386548,3.338487350050084
2023-05-08,2023-05-22,3,ultimo_valor,294.87841629577645,288.05116900959206,3.338487350050084
2023-05-08,2023-05-22,3,promedio_4s,294.87841629577645,281.58900432761146,3.338487350050084
2023-05-08,2023-05-22,3,estacional_52s,294.87841629577645,257.0196488561725,3.338487350050084
2023-05-08,2023-05-29,4,ss_ar1,,287.1472939182951,3.338487350050084
2023-05-08,2023-05-29,4,hgb,,270.30474548068094,3.338487350050084
2023-05-08,2023-05-29,4,hibrido,,278.726019699488,3.338487350050084
2023-05-08,2023-05-29,4,ultimo_valor,,288.05116900959206,3.338487350050084
2023-05-08,2023-05-29,4,promedio_4s,,281.58900432761146,3.338487350050084
2023-05-08,2023-05-29,4,estacional_52s,,,3.338487350050084
2023-05-15,2023-05-15,1,ss_ar1,293.7871528620783,291.26228328668634,3.3395152427548185
2023-05-15,2023-05-15,1,hgb,293.7871528620783,288.49309830666556,3.3395152427548185
2023-05-15,2023-05-15,1,hibrido,293.7871528620783,289.87769079667595,3.3395152427548185
2023-05-15,2023-05-15,1,ultimo_valor,293.7871528620783,291.4780551322493,3.3395152427548185
2023-05-15,2023-05-15,1,promedio_4s,293.7871528620783,287.7350877358655,3.3395152427548185
2023-05-15,2023-05-15,1,estacional_52s,293.7871528620783,253.87568853103244,3.3395152427548185
2023-05-15,2023-05-22,2,ss_ar1,294.87841629577645,291.0474937620205,3.3395152427548185
2023-05-15,2023-05-22,2,hgb,294.87841629577645,284.0591557902398,3.3395152427548185
2023-05-15,2023-05-22,2,hibrido,294.87841629577645,287.5533247761301,3.3395152427548185
2023-05-15,2023-05-22,2,ultimo_valor,294.87841629577645,291.4780551322493,3.3395152427548185
2023-05-15,2023-05-22,2,promedio_4s,294.87841629577645,287.7350877358655,3.3395152427548185
2023-05-15,2023-05-22,2,estacional_52s,294.87841629577645,257.0196488561725,3.3395152427548185
2023-05-15,2023-05-29,3,ss_ar1,,290.83368208614684,3.3395152427548185
2023-05-15,2023-05-29,3,hgb,,274.17647301854004,3.3395152427548185
2023-05-15,2023-05-29,3,hibrido,,282.50507755234344,3.3395152427548185
2023-05-15,2023-05-29,3,ultimo_valor,,291.4780551322493,3.3395152427548185
2023-05-15,2023-05-29,3,promedio_4s,,287.7350877358655,3.3395152427548185
2023-05-15,2023-05-29,3,estacional_52s,,,3.3395152427548185
2023-05-15,2023-06-05,4,ss_ar1,,290.62084380732,3.3395152427548185
2023-05-15,2023-06-05,4,hgb,,268.064602067952,3.3395152427548185
2023-05-15,2023-06-05,4,hibrido,,279.34272293763604,3.3395152427548185
2023-05-15,2023-06-05,4,ultimo_valor,,291.4780551322493,3.3395152427548185
2023-05-15,2023-06-05,4,promedio_4s,,287.7350877358655,3.3395152427548185
2023-05-15,2023-06-05,4,estacional_52s,,259.77282202265525,3.3395152427548185
2023-05-22,2023-05-22,1,ss_ar1,294.87841629577645,293.58037396190076,3.3276713632959005
2023-05-22,2023-05-22,1,hgb,294.87841629577645,291.3074725645873,3.3276713632959005
2023-05-22,2023-05-22,1,hibrido,294.87841629577645,292.443923263244,3.3276713632959005
2023-05-22,2023-05-22,1,ultimo_valor,294.87841629577645,293.7871528620783,3.3276713632959005
2023-05-22,2023-05-22,1,promedio_4s,294.87841629577645,289.24810401741865,3.3276713632959005
2023-05-22,2023-05-22,1,estacional_52s,294.87841629577645,257.0196488561725,3.3276713632959005
2023-05-22,2023-05-29,2,ss_ar1,,293.37447490111805,3.3276713632959005
2023-05-22,2023-05-29,2,hgb,,286.77054951737483,3.3276713632959005
2023-05-22,2023-05-29,2,hibrido,,290.07251220924644,3.3276713632959005
2023-05-22,2023-05-29,2,ultimo_valor,,293.7871528620783,3.3276713632959005
2023-05-22,2023-05-29,2,promedio_4s,,289.24810401741865,3.3276713632959005
2023-05-22,2023-05-29,2,estacional_52s,,,3.3276713632959005
2023-05-22,2023-06-05,3,ss_ar1,,293.1694519360341,3.3276713632959005
2023-05-22,2023-06-05,3,hgb,,280.1354110311719,3.3276713632959005
2023-05-22,2023-06-05,3,hibrido,,286.652431483603,3.3276713632959005
2023-05-22,2023-06-05,3,ultimo_valor,,293.7871528620783,3.3276713632959005
2023-05-22,2023-06-05,3,promedio_4s,,289.24810401741865,3.3276713632959005
2023-05-22,2023-06-05,3,estacional_52s,,259.77282202265525,3.3276713632959005
2023-05-29,2023-05-29,1,ss_ar1,,294.6778824195645,3.302257636823199
2023-05-29,2023-05-29,1,hgb,,293.84904593739316,3.302257636823199
2023-05-29,2023-05-29,1,hibrido,,294.26346417847884,3.302257636823199
2023-05-29,2023-05-29,1,ultimo_valor,,294.87841629577645,3.302257636823199
2023-05-29,2023-05-29,1,promedio_4s,,292.04869832492403,3.302257636823199
2023-05-29,2023-05-29,1,estacional_52s,,,3.302257636823199
2023-05-29,2023-06-05,2,ss_ar1,,294.4781676397979,3.302257636823199
2023-05-29,2023-06-05,2,hgb,,290.26300758150444,3.302257636823199
2023-05-29,2023-06-05,2,hibrido,,292.37058761065117,3.302257636823199
2023-05-29,2023-06-05,2,ultimo_valor,,294.87841629577645,3.302257636823199
2023-05-29,2023-06-05,2,promedio_4s,,292.04869832492403,3.302257636823199
2023-05-29,2023-06-05,2,estacional_52s,,259.77282202265525,3.302257636823199
2023-06-05,2023-06-05,1,ss_ar1,,294.478167473417,3.302257636823199
2023-06-05,2023-06-05,1,hgb,,293.84904593739316,3.302257636823199
2023-06-05,2023-06-05,1,hibrido,,294.1636067054051,3.302257636823199
2023-06-05,2023-06-05,1,ultimo_valor,,294.87841629577645,3.302257636823199
2023-06-05,2023-06-05,1,promedio_4s,,293.38120809670136,3.302257636823199
2023-06-05,2023-06-05,1,estacional_52s,,259.77282202265525,3.302257636823199
